Symbol,Date,Open,High,Low,Close,Volume
AAAP,31-Aug-2026,25.36,25.36,25.34,25.34,200
AACG,31-Aug-2026,0.92,0.9465,0.92,0.93,5900
AACI,31-Aug-2026,10.05,10.05,10.03,10.04,600
AACO,31-Aug-2026,9.98,9.98,9.97,9.97,153500
AACOU,31-Aug-2026,10.07,10.07,10.07,10.07,100
AACOW,31-Aug-2026,0.37,0.37,0.37,0.37,200
AACP,31-Aug-2026,10.06,10.07,10.06,10.07,80100
AACPR,31-Aug-2026,0.2,0.2,0.18,0.1881,800
AACPU,31-Aug-2026,10.32,10.32,10.3,10.3,600
AADR,31-Aug-2026,83.2,83.5188,83.2,83.5188,1300
AAEQ,31-Aug-2026,54.7433,54.7433,54.7433,54.7433,100
AAL,31-Aug-2026,13.37,13.495,13.27,13.43,68828700
AALG,31-Aug-2026,10.52,10.7501,10.44,10.6456,58500
AAME,31-Aug-2026,1.42,1.46,1.37,1.39,82300
AAOI,31-Aug-2026,107.52,108.67,104.056,107.69,4609400
AAON,31-Aug-2026,75.5,76.6853,74.31,75.97,870300
AAPB,31-Aug-2026,40.46,40.79,38.73,39.7031,43100
AAPD,31-Aug-2026,10.89,11.125,10.85,10.98,20081300
AAPG,31-Aug-2026,17.78,17.78,17.1,17.1,6000
AAPL,31-Aug-2026,319.6,321.235,312.8,316.85,41242700
AAPU,31-Aug-2026,41.38,41.76,39.69,40.77,2385400
AARD,31-Aug-2026,5.7,6.155,5.3,6.1,125400
AAUB,31-Aug-2026,50.76,50.77,50.76,50.765,2500
AAUS,31-Aug-2026,61.5097,61.5097,61.5097,61.5097,100
AAVM,31-Aug-2026,34.36,34.3897,34.35,34.3897,700
AAXJ,31-Aug-2026,117.14,117.385,116.39,116.76,808000
ABAT,31-Aug-2026,2.56,2.71,2.5511,2.7,3351300
ABCL,31-Aug-2026,11.1,11.575,10.83,11.48,4955800
ABCS,31-Aug-2026,35.89,35.89,35.74,35.7504,4600
ABEO,31-Aug-2026,5.91,5.92,5.78,5.85,993500
ABI,31-Aug-2026,24.73,24.73,24.73,24.73,100
ABIG,31-Aug-2026,35.155,35.1882,35.14,35.1882,6000
ABLV,31-Aug-2026,1.17,1.215,1.06,1.07,92400
ABLVW,31-Aug-2026,0.0183,0.0185,0.0122,0.015,14600
ABNB,31-Aug-2026,188.22,189.33,181.84,183.22,7601700
ABOS,31-Aug-2026,2.9,2.92,2.76,2.85,244200
ABSI,31-Aug-2026,8.67,9.09,8.6198,9.04,5262800
ABTC,31-Aug-2026,7.655,8.17,7.6,8.07,1326200
ABTS,31-Aug-2026,1.32,1.56,1.32,1.49,134500
ABUS,31-Aug-2026,5.05,5.105,4.992,5.08,3562200
ABVC,31-Aug-2026,0.8441,0.9,0.831,0.8575,113400
ABVX,31-Aug-2026,112.17,114.33,111.36,111.73,1056700
ACAA,31-Aug-2026,9.96,9.97,9.96,9.97,449900
ACAD,31-Aug-2026,29.05,29.12,28.575,28.91,1035900
ACB,31-Aug-2026,3.99,4.095,3.97,4.05,873100
ACCL,31-Aug-2026,2.93,2.93,2.93,2.93,300
ACDC,31-Aug-2026,5.11,5.271,4.98,5.1,873000
ACEP,31-Aug-2026,20.67,20.7657,20.67,20.7657,17000
ACET,31-Aug-2026,8.92,9.07,8.62,8.7,112000
ACFN,31-Aug-2026,18.96,20.09,18.96,19.14,39100
ACGL,31-Aug-2026,98.56,98.93,97.89,98.07,3796900
ACGLN,31-Aug-2026,16,16.2499,15.76,15.81,49900
ACGLO,31-Aug-2026,18.96,19.14,18.85,18.95,39200
ACHC,31-Aug-2026,28.27,28.545,27.49,27.56,2076000
ACHV,31-Aug-2026,8.07,8.14,7.82,7.94,1059900
ACIC,31-Aug-2026,9.45,9.515,9.41,9.47,323900
ACIU,31-Aug-2026,2.67,2.735,2.61,2.64,132900
ACIW,31-Aug-2026,53.23,53.85,52.895,53.28,1050000
ACLS,31-Aug-2026,116.76,117.325,113.59,115.33,307800
ACMR,31-Aug-2026,74.97,75.95,71.95,72.82,861500
ACNB,31-Aug-2026,64.46,66.53,63.59,64.99,81100
ACNT,31-Aug-2026,15.41,15.445,15.17,15.17,30900
ACOG,31-Aug-2026,9.2,9.37,9,9.27,215600
ACON,31-Aug-2026,2.4,2.4,2.31,2.35,37100
ACONW,31-Aug-2026,0.03,0.03,0.0254,0.0254,2400
ACQQ,31-Aug-2026,24.5552,24.5552,24.5552,24.5552,100
ACRS,31-Aug-2026,5.97,6.06,5.845,6.05,1633100
ACRT,31-Aug-2026,24.135,24.135,24.05,24.1,1200
ACRV,31-Aug-2026,2.04,2.11,2.0209,2.09,160200
ACSP,31-Aug-2026,24.28,24.28,24.28,24.28,100
ACT,31-Aug-2026,49.07,49.14,48.15,48.2,245900
ACTG,31-Aug-2026,4.49,4.51,4.38,4.44,197200
ACTU,31-Aug-2026,1.64,1.65,1.46,1.52,274700
ACWI,31-Aug-2026,161.11,161.13,160.255,160.68,2622500
ACWX,31-Aug-2026,77.81,77.87,77.27,77.4,8650600
ACXP,31-Aug-2026,1.44,1.45,1.4,1.45,111600
ADAG,31-Aug-2026,3.62,3.62,3.4512,3.51,131600
ADAM,31-Aug-2026,9.85,9.85,9.65,9.74,796800
ADAMG,31-Aug-2026,25.24,25.28,25.2,25.2499,9300
ADAMH,31-Aug-2026,25.5,25.525,25.48,25.49,25000
ADAMI,31-Aug-2026,25.38,25.38,25.3,25.35,1400
ADAMK,31-Aug-2026,25.22,25.22,25.14,25.14,21900
ADAML,31-Aug-2026,24.82,24.95,24.82,24.93,32600
ADAMM,31-Aug-2026,25.6,25.7,25.6,25.68,10600
ADAMN,31-Aug-2026,25.05,25.12,24.93,24.93,19200
ADAMO,31-Aug-2026,25.208,25.285,25.13,25.195,22600
ADAMZ,31-Aug-2026,18.24,18.28,17.95,18.04,19100
ADBE,31-Aug-2026,287.65,294.13,286.26,292.79,5214200
ADBG,31-Aug-2026,5.52,5.77,5.5,5.72,1237800
ADBT,31-Aug-2026,4.94,4.94,4.54,4.54,243500
ADEA,31-Aug-2026,25.64,25.9,25.03,25.23,998500
ADGM,31-Aug-2026,0.5288,0.5498,0.485,0.5284,279800
ADI,31-Aug-2026,364.88,366.72,361.93,362.14,2754800
ADIL,31-Aug-2026,5.57,5.98,5.3,5.75,69900
ADMA,31-Aug-2026,9.33,9.475,9.22,9.39,1756400
ADP,31-Aug-2026,285.59,287.32,284.925,286.16,1569200
ADPT,31-Aug-2026,24.61,25.02,23.865,24.92,2237600
ADSE,31-Aug-2026,11.27,11.74,11.055,11.74,70800
ADSEW,31-Aug-2026,0.3523,0.5335,0.3523,0.5335,54000
ADSK,31-Aug-2026,257.71,262.75,257.4,258.53,1823700
ADTN,31-Aug-2026,7.73,7.775,7.54,7.75,1711800
ADUR,31-Aug-2026,14.06,14.29,13.5401,13.82,577000
ADUS,31-Aug-2026,115.1,116.72,114.5,114.67,195300
ADV,31-Aug-2026,34.27,34.27,32.685,32.97,64700
ADVB,31-Aug-2026,9.54,9.94,8.695,9.45,147000
ADXN,31-Aug-2026,3.91,3.97,3.71,3.92,16200
AEAQU,31-Aug-2026,10.19,10.19,10.19,10.19,100
AEAQW,31-Aug-2026,0.34,0.34,0.32,0.32,7200
AEBI,31-Aug-2026,12.34,12.75,12.27,12.65,482800
AEC,31-Aug-2026,4.27,4.52,4.27,4.42,29900
AEHL,31-Aug-2026,6.76,8.4799,5.83,6.49,47277200
AEHR,31-Aug-2026,81.3,84.1,78.44,79.27,2275800
AEI,31-Aug-2026,1.41,1.48,1.41,1.42,11800
AEIS,31-Aug-2026,272.39,277.6299,272,276.86,636500
AEMD,31-Aug-2026,2.29,2.32,1.92,2.06,849600
AENT,31-Aug-2026,5.53,5.53,4.68,4.9,130600
AENTW,31-Aug-2026,0.3625,0.3625,0.3625,0.3625,400
AEP,31-Aug-2026,122.31,122.685,121.5,122.43,4149400
AERT,31-Aug-2026,7.26,7.61,7.12,7.12,25600
AESP,31-Aug-2026,9.99,9.99,9.98,9.98,7300
AESPU,31-Aug-2026,10.23,10.23,10.2299,10.2299,700
AEVA,31-Aug-2026,15.49,15.685,15.0452,15.66,1555100
AEYE,31-Aug-2026,7.22,7.475,7.14,7.37,152000
AFCG,31-Aug-2026,3.6,3.69,3.53,3.6,193900
AFJK,31-Aug-2026,12,12.27,12,12.01,3600
AFJKR,31-Aug-2026,0.1001,0.11,0.1001,0.1001,4800
AFOS,31-Aug-2026,45.29,45.405,45.11,45.405,11400
AFRI,31-Aug-2026,10.78,11.6161,10.78,10.89,35600
AFRIW,31-Aug-2026,1.05,1.05,1.05,1.05,600
AFRM,31-Aug-2026,75.8,76.9492,71.23,74.45,11692000
AFSC,31-Aug-2026,37.68,37.7931,37.68,37.7931,200
AFYA,31-Aug-2026,14.65,14.77,14.26,14.6,728100
AGCC,31-Aug-2026,14.71,15.05,14.66,14.66,6600
AGEM,31-Aug-2026,49.19,49.26,48.8,49.0024,8100
AGEN,31-Aug-2026,7.68,7.76,7.5,7.61,721000
AGGA,31-Aug-2026,24.9,24.92,24.895,24.9151,2400
AGIO,31-Aug-2026,33.09,33.865,32.9275,33.68,1109600
AGIX,31-Aug-2026,44.83,45.2577,44.8001,45.13,59300
AGMB,31-Aug-2026,13.15,14.13,12.75,13.17,105400
AGMH,31-Aug-2026,0.96,0.9699,0.9104,0.9252,21200
AGMI,31-Aug-2026,77.22,77.615,76.98,77.615,2000
AGNC,31-Aug-2026,10.74,10.8389,10.68,10.73,16710300
AGNCL,31-Aug-2026,25.34,25.5,25.32,25.47,9400
AGNCM,31-Aug-2026,25.15,25.289,25.09,25.2,14400
AGNCN,31-Aug-2026,25.91,25.9543,25.85,25.865,12000
AGNCO,31-Aug-2026,25.61,25.72,25.61,25.72,31900
AGNCP,31-Aug-2026,25.43,25.499,25.39,25.44,52500
AGNCZ,31-Aug-2026,25.64,25.68,25.51,25.66,30400
AGNG,31-Aug-2026,38.03,38.13,37.77,38.1173,10200
AGNT,31-Aug-2026,4.17,4.22,4.051,4.12,2449000
AGPU,31-Aug-2026,9.77,9.96,9.37,9.96,173000
AGRZ,31-Aug-2026,0.2387,0.2387,0.2054,0.2196,323900
AGYS,31-Aug-2026,116.74,118.985,115.42,116.41,211600
AGZD,31-Aug-2026,22.55,22.56,22.51,22.52,51300
AHCO,31-Aug-2026,5.83,5.83,5.545,5.59,2615800
AHD,31-Aug-2026,26.75,26.76,26.75,26.76,300
AHG,31-Aug-2026,0.97,0.97,0.84,0.9,6200
AHMA,31-Aug-2026,1.4,1.41,1.31,1.38,28700
AIA,31-Aug-2026,139.12,139.63,138.18,138.65,61200
AIAI,31-Aug-2026,4.02,4.28,3.65,3.73,274700
AIBZ,31-Aug-2026,5.34,5.355,5.065,5.17,299700
